sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
apache_camel-spring-boot_6903aca521f9a59371c6dc0ddfb0ee9ff62c5964_zphfuxge_camel-spring-boot-sbom.xml,camel-spring-boot,https://raw.githubusercontent.com/apache/camel-spring-boot/6903aca521f9a59371c6dc0ddfb0ee9ff62c5964/camel-spring-boot-sbom/camel-spring-boot-sbom.xml,camel-spring-boot-sbom/camel-spring-boot-sbom.xml,2824,3116,5,18,41,2,8.17,cyclnedx_xml,1.6,True,True,True,True,False,False,False,False,False,False,False,Java
apache_camel-spring-boot_6903aca521f9a59371c6dc0ddfb0ee9ff62c5964_e1rie1qp_camel-spring-boot-sbom.json,camel-spring-boot,https://raw.githubusercontent.com/apache/camel-spring-boot/6903aca521f9a59371c6dc0ddfb0ee9ff62c5964/camel-spring-boot-sbom/camel-spring-boot-sbom.json,camel-spring-boot-sbom/camel-spring-boot-sbom.json,2824,3116,0,0,0,0,8.17,cyclonedx_json,1.6,True,True,False,True,True,False,False,False,False,False,False,Java
aquasecurity_trivy_release_vlkre04x_aquasecurity_trivy_release_v0.61.1.bom.json,trivy,https://github.com/aquasecurity/trivy/releases/download/v0.61.1/bom.json,aquasecurity_trivy_release_v0.61.1.bom.json,424,421,0,0,0,0,6.96,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
argoproj_argo-cd_release_86drrkya_bom-yarn.spdx,argo-cd,https://github.com/argoproj/argo-cd/releases/download/v2.14.10/sbom.tar.gz,bom-yarn.spdx,3763,0,0,0,0,0,5.22,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
argoproj_argo-cd_release_52z1i049_bom-go-mod.spdx,argo-cd,https://github.com/argoproj/argo-cd/releases/download/v2.14.10/sbom.tar.gz,bom-go-mod.spdx,270,0,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,True,Go
argoproj_argo-cd_release_wbnfika0_bom-docker-image.spdx,argo-cd,https://github.com/argoproj/argo-cd/releases/download/v2.14.10/sbom.tar.gz,bom-docker-image.spdx,661,0,0,0,0,0,4.78,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
argoproj_argo-workflows_release_23ftty8r_bom-yarn.spdx,argo-workflows,https://github.com/argoproj/argo-workflows/releases/download/v3.6.5/sbom.tar.gz,bom-yarn.spdx,3658,0,0,0,0,0,5.22,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
argoproj_argo-workflows_release_3psfxkdg_bom-go-mod.spdx,argo-workflows,https://github.com/argoproj/argo-workflows/releases/download/v3.6.5/sbom.tar.gz,bom-go-mod.spdx,270,0,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,True,Go
argoproj_argo-workflows_release_j7phhnac_workflow-controller.spdx,argo-workflows,https://github.com/argoproj/argo-workflows/releases/download/v3.6.5/sbom.tar.gz,workflow-controller.spdx,31,0,0,0,0,0,4.74,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
argoproj_argo-workflows_release_7ahhvx8c_argoexec.spdx,argo-workflows,https://github.com/argoproj/argo-workflows/releases/download/v3.6.5/sbom.tar.gz,argoexec.spdx,42,0,0,0,0,0,4.74,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
argoproj_argo-workflows_release_bl0asd7i_argocli.spdx,argo-workflows,https://github.com/argoproj/argo-workflows/releases/download/v3.6.5/sbom.tar.gz,argocli.spdx,33,0,0,0,0,0,4.74,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
balena-io_etcher_release_64e8xj1q_balena-io_etcher_release_v2.1.0.npm-sbom.json,etcher,https://github.com/balena-io/etcher/releases/download/v2.1.0/npm-sbom.json,balena-io_etcher_release_v2.1.0.npm-sbom.json,1672,1661,0,0,0,0,8.26,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,TypeScript
bgeesaman_malicious-compliance_37e4aa3500e1f52927b2bb4b580fcc59d72c71ab_6n1xuk05_sbom-syft-0-base.json,malicious-compliance,https://raw.githubusercontent.com/bgeesaman/malicious-compliance/37e4aa3500e1f52927b2bb4b580fcc59d72c71ab/results/sbom-syft-0-base.json,results/sbom-syft-0-base.json,619,653,8,50,45,9,7.68,spdx_json,SPDX-2.3,True,True,True,False,True,True,False,False,True,,False,other
bgeesaman_malicious-compliance_37e4aa3500e1f52927b2bb4b580fcc59d72c71ab_tehtc7q3_sbom-syft-5-zero.json,malicious-compliance,https://raw.githubusercontent.com/bgeesaman/malicious-compliance/37e4aa3500e1f52927b2bb4b580fcc59d72c71ab/results/sbom-syft-5-zero.json,results/sbom-syft-5-zero.json,2,2,0,0,0,0,7.39,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,other
bgeesaman_malicious-compliance_37e4aa3500e1f52927b2bb4b580fcc59d72c71ab_f1e0nhiz_sbom-trivy-scan-0-base.json,malicious-compliance,https://raw.githubusercontent.com/bgeesaman/malicious-compliance/37e4aa3500e1f52927b2bb4b580fcc59d72c71ab/results/sbom-trivy-scan-0-base.json,results/sbom-trivy-scan-0-base.json,246,252,4,13,13,1,6.01,spdx_json,SPDX-2.2,True,True,True,False,True,True,False,False,False,,False,other
bgeesaman_malicious-compliance_37e4aa3500e1f52927b2bb4b580fcc59d72c71ab_tdpqugm7_sbom-trivy-scan-5-zero.json,malicious-compliance,https://raw.githubusercontent.com/bgeesaman/malicious-compliance/37e4aa3500e1f52927b2bb4b580fcc59d72c71ab/results/sbom-trivy-scan-5-zero.json,results/sbom-trivy-scan-5-zero.json,1,0,0,0,0,0,4.13,spdx_json,SPDX-2.2,True,True,False,False,True,True,False,False,False,,False,other
boyter_lc_b154f496744528cee0b9d97e78f78df14906ae74_swk97wn0_licensechecker.spdx,lc,https://raw.githubusercontent.com/boyter/lc/b154f496744528cee0b9d97e78f78df14906ae74/licensechecker.spdx,licensechecker.spdx,1,2,0,0,0,0,5.65,spdx_spdx,SPDX-2.1,True,True,False,False,False,True,True,False,False,,False,Go
caddyserver_caddy_release_ay40nktz_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_freebsd_amd64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_amd64.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_1ejmwpey_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_freebsd_arm64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_arm64.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_sbs8yh2w_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_armv6.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_freebsd_armv6.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_armv6.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_v2swv76w_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_ppc64le.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_ppc64le.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_ppc64le.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_nehe83r3_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv6.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_armv6.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv6.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_rmlfjkpi_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_riscv64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_riscv64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_riscv64.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_6awa5qfb_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_amd64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_amd64.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_fmqkookn_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv7.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_armv7.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv7.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_k63gvie4_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_arm64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_arm64.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_27pbnfsj_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv6.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_windows_armv6.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv6.sbom,122,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_9pa9urc2_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_mac_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_mac_amd64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_mac_amd64.sbom,121,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_9zq5jtnb_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_armv7.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_freebsd_armv7.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_freebsd_armv7.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_asf1f8c7_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_mac_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_mac_arm64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_mac_arm64.sbom,121,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_hryizcx5_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv5.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_armv5.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_armv5.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_9ztj1pwf_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv5.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_windows_armv5.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv5.sbom,122,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_at5pu7za_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_arm64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_windows_arm64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_arm64.sbom,122,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_266zo4fl_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_s390x.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_linux_s390x.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_linux_s390x.sbom,120,1,0,0,0,0,7.34,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_lsfkztkf_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_amd64.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_windows_amd64.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_amd64.sbom,122,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
caddyserver_caddy_release_0vglqpxp_caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv7.sbom,caddy,https://github.com/caddyserver/caddy/releases/download/v2.10.0/caddy_2.10.0_windows_armv7.sbom,caddyserver_caddy_release_v2.10.0.caddy_2.10.0_windows_armv7.sbom,122,1,0,0,0,0,7.35,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
chaos-mesh_chaos-mesh_release_w0r9nh93_chaos-mesh_chaos-mesh_release_v2.7.1.chaos-mesh-v2.7.1-sbom.spdx,chaos-mesh,https://github.com/chaos-mesh/chaos-mesh/releases/download/v2.7.1/chaos-mesh-v2.7.1-sbom.spdx,chaos-mesh_chaos-mesh_release_v2.7.1.chaos-mesh-v2.7.1-sbom.spdx,251,223,2,5,12,1,7.72,spdx_spdx,SPDX-2.3,True,True,True,False,False,True,True,False,False,,False,Go
charmbracelet_glow_release_g5wsnyb7_charmbracelet_glow_release_v2.1.0.glow-2.1.0.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow-2.1.0.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow-2.1.0.tar.gz.sbom.json,78,0,0,0,2,0,6.06,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_ntfn1ys1_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Darwin_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Darwin_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Darwin_x86_64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_5tlcd93m_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Darwin_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Darwin_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Darwin_arm64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_jsevniih_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Linux_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_arm.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_8ywg4qx7_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Linux_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_arm64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_qqou5zy7_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Netbsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_x86_64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_injl3yql_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Freebsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_arm64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_0d16tk60_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Netbsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_arm64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_fwoezcxm_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_arm64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Openbsd_arm64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_arm64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_drw2th4m_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Windows_x86_64.zip.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Windows_x86_64.zip.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Windows_x86_64.zip.sbom.json,62,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_6guelpqz_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Netbsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_arm.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_wzbt3t6k_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Openbsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_arm.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_i3vzjw9b_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_arm.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Freebsd_arm.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_arm.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_128xq4uw_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Freebsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_x86_64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_nsjxr16c_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Freebsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Freebsd_i386.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_08l3aeln_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Linux_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_i386.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_wgnuqb1j_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Windows_i386.zip.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Windows_i386.zip.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Windows_i386.zip.sbom.json,62,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_lhpvv2kb_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Linux_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Linux_x86_64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_nwgkybav_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Openbsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_i386.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_6pc48i4p_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_i386.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Netbsd_i386.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Netbsd_i386.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_glow_release_newk8rt1_charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_x86_64.tar.gz.sbom.json,glow,https://github.com/charmbracelet/glow/releases/download/v2.1.0/glow_2.1.0_Openbsd_x86_64.tar.gz.sbom.json,charmbracelet_glow_release_v2.1.0.glow_2.1.0_Openbsd_x86_64.tar.gz.sbom.json,59,1,0,0,2,0,7.38,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
charmbracelet_gum_release_tk7jzwsn_charmbracelet_gum_release_v0.16.0.gum_0.16.0_Darwin_x86_64.tar.gz.sbom.json,gum,https://github.com/charmbracelet/gum/releases/download/v0.16.0/gum_0.16.0_Darwin_x86_64.tar.gz.sbom.json,charmbracelet_gum_release_v0.16.0.gum_0.16.0_Darwin_x86_64.tar.gz.sbom.json,45,1,0,0,2,0,7.39,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
