sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
sthagen_putki_ddfccb8fb6cf8fcd90ea5873c3d32dd3d1b95de5_qy3h0tld_spdx.yaml,putki,https://raw.githubusercontent.com/sthagen/putki/ddfccb8fb6cf8fcd90ea5873c3d32dd3d1b95de5/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,4,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_putki_ddfccb8fb6cf8fcd90ea5873c3d32dd3d1b95de5_huer7qfg_spdx.json,putki,https://raw.githubusercontent.com/sthagen/putki/ddfccb8fb6cf8fcd90ea5873c3d32dd3d1b95de5/etc/sbom/spdx.json,etc/sbom/spdx.json,4,0,0,1,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_muuntaa_652ae5c0e39b27a854152754252e92995c2ff62a_kyycd5q1_cdx.json,muuntaa,https://raw.githubusercontent.com/sthagen/muuntaa/652ae5c0e39b27a854152754252e92995c2ff62a/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_muuntaa_652ae5c0e39b27a854152754252e92995c2ff62a_0k4u5hej_spdx.json,muuntaa,https://raw.githubusercontent.com/sthagen/muuntaa/652ae5c0e39b27a854152754252e92995c2ff62a/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_muuntaa_652ae5c0e39b27a854152754252e92995c2ff62a_cshgju3w_spdx.yaml,muuntaa,https://raw.githubusercontent.com/sthagen/muuntaa/652ae5c0e39b27a854152754252e92995c2ff62a/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_lumikko_daa53a955f9e60351f2cd22b7ac6c47ad4351f8d_n1yiwi3o_spdx.yaml,lumikko,https://raw.githubusercontent.com/sthagen/lumikko/daa53a955f9e60351f2cd22b7ac6c47ad4351f8d/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_lumikko_daa53a955f9e60351f2cd22b7ac6c47ad4351f8d_f5fio3gy_spdx.json,lumikko,https://raw.githubusercontent.com/sthagen/lumikko/daa53a955f9e60351f2cd22b7ac6c47ad4351f8d/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,1,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_lumikko_daa53a955f9e60351f2cd22b7ac6c47ad4351f8d_akikj912_cdx.json,lumikko,https://raw.githubusercontent.com/sthagen/lumikko/daa53a955f9e60351f2cd22b7ac6c47ad4351f8d/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,1,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_stativ_af8451548806420287da108d3e663f824e7d02af_hgws4wxv_spdx.json,stativ,https://raw.githubusercontent.com/sthagen/stativ/af8451548806420287da108d3e663f824e7d02af/etc/sbom/spdx.json,etc/sbom/spdx.json,2,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_stativ_af8451548806420287da108d3e663f824e7d02af_54lg31bg_cdx.json,stativ,https://raw.githubusercontent.com/sthagen/stativ/af8451548806420287da108d3e663f824e7d02af/etc/sbom/cdx.json,etc/sbom/cdx.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_stativ_af8451548806420287da108d3e663f824e7d02af_sr4ovknx_spdx.yaml,stativ,https://raw.githubusercontent.com/sthagen/stativ/af8451548806420287da108d3e663f824e7d02af/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,2,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_korspollinering_99d3f6a35cf0465a4266bd04897d4c4fa82c2e31_dtjc8ugg_cdx.json,korspollinering,https://raw.githubusercontent.com/sthagen/korspollinering/99d3f6a35cf0465a4266bd04897d4c4fa82c2e31/etc/sbom/cdx.json,etc/sbom/cdx.json,3,0,0,1,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_korspollinering_99d3f6a35cf0465a4266bd04897d4c4fa82c2e31_sr4ecupg_spdx.json,korspollinering,https://raw.githubusercontent.com/sthagen/korspollinering/99d3f6a35cf0465a4266bd04897d4c4fa82c2e31/etc/sbom/spdx.json,etc/sbom/spdx.json,3,0,0,1,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_korspollinering_99d3f6a35cf0465a4266bd04897d4c4fa82c2e31_u6zdpsoh_spdx.yaml,korspollinering,https://raw.githubusercontent.com/sthagen/korspollinering/99d3f6a35cf0465a4266bd04897d4c4fa82c2e31/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,3,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_navigaattori_56c17bb312556ba8101ef1f032f36c32e7d01ed0_j4vpmiq8_spdx.yaml,navigaattori,https://raw.githubusercontent.com/sthagen/navigaattori/56c17bb312556ba8101ef1f032f36c32e7d01ed0/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,5,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_navigaattori_56c17bb312556ba8101ef1f032f36c32e7d01ed0_6bzafv5l_cdx.json,navigaattori,https://raw.githubusercontent.com/sthagen/navigaattori/56c17bb312556ba8101ef1f032f36c32e7d01ed0/etc/sbom/cdx.json,etc/sbom/cdx.json,5,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_navigaattori_56c17bb312556ba8101ef1f032f36c32e7d01ed0_jc773fsh_spdx.json,navigaattori,https://raw.githubusercontent.com/sthagen/navigaattori/56c17bb312556ba8101ef1f032f36c32e7d01ed0/etc/sbom/spdx.json,etc/sbom/spdx.json,5,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_prosessilouhinta_aa9f04acaeac5607c611e9d6f31ef065667c1042_7kus6dfn_spdx.yaml,prosessilouhinta,https://raw.githubusercontent.com/sthagen/prosessilouhinta/aa9f04acaeac5607c611e9d6f31ef065667c1042/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_prosessilouhinta_aa9f04acaeac5607c611e9d6f31ef065667c1042_81wkq8wt_spdx.json,prosessilouhinta,https://raw.githubusercontent.com/sthagen/prosessilouhinta/aa9f04acaeac5607c611e9d6f31ef065667c1042/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_prosessilouhinta_aa9f04acaeac5607c611e9d6f31ef065667c1042_mg5foas1_cdx.json,prosessilouhinta,https://raw.githubusercontent.com/sthagen/prosessilouhinta/aa9f04acaeac5607c611e9d6f31ef065667c1042/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_afasi_41057b6cfbd940a22274053a680e26c336e4f785_aecjfscw_spdx.json,afasi,https://raw.githubusercontent.com/sthagen/afasi/41057b6cfbd940a22274053a680e26c336e4f785/etc/sbom/spdx.json,etc/sbom/spdx.json,2,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_afasi_41057b6cfbd940a22274053a680e26c336e4f785_ngjzcylh_spdx.yaml,afasi,https://raw.githubusercontent.com/sthagen/afasi/41057b6cfbd940a22274053a680e26c336e4f785/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,2,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_afasi_41057b6cfbd940a22274053a680e26c336e4f785_prwwizh2_cdx.json,afasi,https://raw.githubusercontent.com/sthagen/afasi/41057b6cfbd940a22274053a680e26c336e4f785/etc/sbom/cdx.json,etc/sbom/cdx.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_arbejdstimer_c165dd43be44f8af2ed0e623990acc5fe5d138b7_ae5h56in_spdx.yaml,arbejdstimer,https://raw.githubusercontent.com/sthagen/arbejdstimer/c165dd43be44f8af2ed0e623990acc5fe5d138b7/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,2,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_arbejdstimer_c165dd43be44f8af2ed0e623990acc5fe5d138b7_mx25d9v7_spdx.json,arbejdstimer,https://raw.githubusercontent.com/sthagen/arbejdstimer/c165dd43be44f8af2ed0e623990acc5fe5d138b7/etc/sbom/spdx.json,etc/sbom/spdx.json,2,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_arbejdstimer_c165dd43be44f8af2ed0e623990acc5fe5d138b7_0t04q8y2_cdx.json,arbejdstimer,https://raw.githubusercontent.com/sthagen/arbejdstimer/c165dd43be44f8af2ed0e623990acc5fe5d138b7/etc/sbom/cdx.json,etc/sbom/cdx.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_hyperkuutio_de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef_ctsqp21t_spdx.json,hyperkuutio,https://raw.githubusercontent.com/sthagen/hyperkuutio/de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef/etc/sbom/spdx.json,etc/sbom/spdx.json,4,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_hyperkuutio_de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef_8x8ymuu2_spdx.yaml,hyperkuutio,https://raw.githubusercontent.com/sthagen/hyperkuutio/de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,4,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_hyperkuutio_de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef_8xgj7mr1_cdx.json,hyperkuutio,https://raw.githubusercontent.com/sthagen/hyperkuutio/de3ca6ce5db4e23ecd195bcc8aabb5fa91b9d8ef/etc/sbom/cdx.json,etc/sbom/cdx.json,4,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_subtractor_a446ee0579876f9060a0f55d7aa305a1e38bf293_mxbpo6pl_spdx.yaml,subtractor,https://raw.githubusercontent.com/sthagen/subtractor/a446ee0579876f9060a0f55d7aa305a1e38bf293/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,4,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_subtractor_a446ee0579876f9060a0f55d7aa305a1e38bf293_exrhv41d_spdx.json,subtractor,https://raw.githubusercontent.com/sthagen/subtractor/a446ee0579876f9060a0f55d7aa305a1e38bf293/etc/sbom/spdx.json,etc/sbom/spdx.json,4,0,0,0,1,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_subtractor_a446ee0579876f9060a0f55d7aa305a1e38bf293_c18spd70_cdx.json,subtractor,https://raw.githubusercontent.com/sthagen/subtractor/a446ee0579876f9060a0f55d7aa305a1e38bf293/etc/sbom/cdx.json,etc/sbom/cdx.json,4,0,0,0,1,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_kiirastuli_6dcf16414de92a1c4f1b8787f0a3c57619773cb0_me445fi9_spdx.json,kiirastuli,https://raw.githubusercontent.com/sthagen/kiirastuli/6dcf16414de92a1c4f1b8787f0a3c57619773cb0/etc/sbom/spdx.json,etc/sbom/spdx.json,3,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_kiirastuli_6dcf16414de92a1c4f1b8787f0a3c57619773cb0_mnyerclt_cdx.json,kiirastuli,https://raw.githubusercontent.com/sthagen/kiirastuli/6dcf16414de92a1c4f1b8787f0a3c57619773cb0/etc/sbom/cdx.json,etc/sbom/cdx.json,3,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_kiirastuli_6dcf16414de92a1c4f1b8787f0a3c57619773cb0_kodkxi7h_spdx.yaml,kiirastuli,https://raw.githubusercontent.com/sthagen/kiirastuli/6dcf16414de92a1c4f1b8787f0a3c57619773cb0/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,3,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_cyclonedx-lint_bca4b7bbb13f0557589ca41bc0706b5b2f748866_9g7dtjbu_cdx.json,cyclonedx-lint,https://raw.githubusercontent.com/sthagen/cyclonedx-lint/bca4b7bbb13f0557589ca41bc0706b5b2f748866/etc/sbom/cdx.json,etc/sbom/cdx.json,4,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_cyclonedx-lint_bca4b7bbb13f0557589ca41bc0706b5b2f748866_6r14bs8u_spdx.yaml,cyclonedx-lint,https://raw.githubusercontent.com/sthagen/cyclonedx-lint/bca4b7bbb13f0557589ca41bc0706b5b2f748866/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,4,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_cyclonedx-lint_bca4b7bbb13f0557589ca41bc0706b5b2f748866_wfkcqzt1_spdx.json,cyclonedx-lint,https://raw.githubusercontent.com/sthagen/cyclonedx-lint/bca4b7bbb13f0557589ca41bc0706b5b2f748866/etc/sbom/spdx.json,etc/sbom/spdx.json,4,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_limitys_13cec2d1bfcf609da1a2d169a5e3022ebec4e57a_wzs5ed9y_spdx.json,limitys,https://raw.githubusercontent.com/sthagen/limitys/13cec2d1bfcf609da1a2d169a5e3022ebec4e57a/etc/sbom/spdx.json,etc/sbom/spdx.json,3,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_limitys_13cec2d1bfcf609da1a2d169a5e3022ebec4e57a_zzidn0r8_spdx.yaml,limitys,https://raw.githubusercontent.com/sthagen/limitys/13cec2d1bfcf609da1a2d169a5e3022ebec4e57a/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,3,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_limitys_13cec2d1bfcf609da1a2d169a5e3022ebec4e57a_6su2h1jc_cdx.json,limitys,https://raw.githubusercontent.com/sthagen/limitys/13cec2d1bfcf609da1a2d169a5e3022ebec4e57a/etc/sbom/cdx.json,etc/sbom/cdx.json,3,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_taulukko_53692deaacf0069836634cb4fec0ef0a2c400e7c_sr9em73v_spdx.json,taulukko,https://raw.githubusercontent.com/sthagen/taulukko/53692deaacf0069836634cb4fec0ef0a2c400e7c/etc/sbom/spdx.json,etc/sbom/spdx.json,3,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_taulukko_53692deaacf0069836634cb4fec0ef0a2c400e7c_xlsmhqj3_cdx.json,taulukko,https://raw.githubusercontent.com/sthagen/taulukko/53692deaacf0069836634cb4fec0ef0a2c400e7c/etc/sbom/cdx.json,etc/sbom/cdx.json,3,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_taulukko_53692deaacf0069836634cb4fec0ef0a2c400e7c_1tkp54fr_spdx.yaml,taulukko,https://raw.githubusercontent.com/sthagen/taulukko/53692deaacf0069836634cb4fec0ef0a2c400e7c/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,3,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_uhkamalli_a74f6247a3c8ec5185929c3b515cb1dba96483d6_18whekbo_spdx.json,uhkamalli,https://raw.githubusercontent.com/sthagen/uhkamalli/a74f6247a3c8ec5185929c3b515cb1dba96483d6/etc/sbom/spdx.json,etc/sbom/spdx.json,2,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_uhkamalli_a74f6247a3c8ec5185929c3b515cb1dba96483d6_bewl1rux_cdx.json,uhkamalli,https://raw.githubusercontent.com/sthagen/uhkamalli/a74f6247a3c8ec5185929c3b515cb1dba96483d6/etc/sbom/cdx.json,etc/sbom/cdx.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_uhkamalli_a74f6247a3c8ec5185929c3b515cb1dba96483d6_0z860ru1_spdx.yaml,uhkamalli,https://raw.githubusercontent.com/sthagen/uhkamalli/a74f6247a3c8ec5185929c3b515cb1dba96483d6/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,2,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_kysy_cd0a7c255d51660f4a665671956115bbacd0f847_g0dis8c6_cdx.json,kysy,https://raw.githubusercontent.com/sthagen/kysy/cd0a7c255d51660f4a665671956115bbacd0f847/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_kysy_cd0a7c255d51660f4a665671956115bbacd0f847_dyvoddit_spdx.yaml,kysy,https://raw.githubusercontent.com/sthagen/kysy/cd0a7c255d51660f4a665671956115bbacd0f847/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_kysy_cd0a7c255d51660f4a665671956115bbacd0f847_b7dgajb0_spdx.json,kysy,https://raw.githubusercontent.com/sthagen/kysy/cd0a7c255d51660f4a665671956115bbacd0f847/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_synkronoida_91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3_e15dv4ol_spdx.yaml,synkronoida,https://raw.githubusercontent.com/sthagen/synkronoida/91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_synkronoida_91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3_sgllez2o_cdx.json,synkronoida,https://raw.githubusercontent.com/sthagen/synkronoida/91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_synkronoida_91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3_i04rc1id_spdx.json,synkronoida,https://raw.githubusercontent.com/sthagen/synkronoida/91e3577d02e90a44ec2ebf95d5e3d4e97a4c9cc3/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_sixties_303fff7b07f674df447eac8f09b8f36984b7bb1d_jjmv4ara_spdx.yaml,sixties,https://raw.githubusercontent.com/sthagen/sixties/303fff7b07f674df447eac8f09b8f36984b7bb1d/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_sixties_303fff7b07f674df447eac8f09b8f36984b7bb1d_tz6m7te0_spdx.json,sixties,https://raw.githubusercontent.com/sthagen/sixties/303fff7b07f674df447eac8f09b8f36984b7bb1d/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_sixties_303fff7b07f674df447eac8f09b8f36984b7bb1d_1ltuygmm_cdx.json,sixties,https://raw.githubusercontent.com/sthagen/sixties/303fff7b07f674df447eac8f09b8f36984b7bb1d/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_etiketti_1b34d021a03b6181d3ca22d2579dd90d686d3c79_tpxpw29c_spdx.yaml,etiketti,https://raw.githubusercontent.com/sthagen/etiketti/1b34d021a03b6181d3ca22d2579dd90d686d3c79/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,4,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_etiketti_1b34d021a03b6181d3ca22d2579dd90d686d3c79_k57sigl3_spdx.json,etiketti,https://raw.githubusercontent.com/sthagen/etiketti/1b34d021a03b6181d3ca22d2579dd90d686d3c79/etc/sbom/spdx.json,etc/sbom/spdx.json,4,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_etiketti_1b34d021a03b6181d3ca22d2579dd90d686d3c79_4xcssdck_cdx.json,etiketti,https://raw.githubusercontent.com/sthagen/etiketti/1b34d021a03b6181d3ca22d2579dd90d686d3c79/etc/sbom/cdx.json,etc/sbom/cdx.json,4,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_taksonomia_5d20fe2503259c69f2b51838cace7ac133fa5bd1_fde4j7v0_cdx.json,taksonomia,https://raw.githubusercontent.com/sthagen/taksonomia/5d20fe2503259c69f2b51838cace7ac133fa5bd1/etc/sbom/cdx.json,etc/sbom/cdx.json,5,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_taksonomia_5d20fe2503259c69f2b51838cace7ac133fa5bd1_8xrj6fwj_spdx.yaml,taksonomia,https://raw.githubusercontent.com/sthagen/taksonomia/5d20fe2503259c69f2b51838cace7ac133fa5bd1/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,5,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_taksonomia_5d20fe2503259c69f2b51838cace7ac133fa5bd1_bwvshm2k_spdx.json,taksonomia,https://raw.githubusercontent.com/sthagen/taksonomia/5d20fe2503259c69f2b51838cace7ac133fa5bd1/etc/sbom/spdx.json,etc/sbom/spdx.json,5,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_kiertotie_c185318457d5e92bea285e8634dfbe07e42c4bfd_gbkw3d52_cdx.json,kiertotie,https://raw.githubusercontent.com/sthagen/kiertotie/c185318457d5e92bea285e8634dfbe07e42c4bfd/etc/sbom/cdx.json,etc/sbom/cdx.json,3,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_kiertotie_c185318457d5e92bea285e8634dfbe07e42c4bfd_ewfm0k65_spdx.yaml,kiertotie,https://raw.githubusercontent.com/sthagen/kiertotie/c185318457d5e92bea285e8634dfbe07e42c4bfd/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,3,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_kiertotie_c185318457d5e92bea285e8634dfbe07e42c4bfd_k7tqntrx_spdx.json,kiertotie,https://raw.githubusercontent.com/sthagen/kiertotie/c185318457d5e92bea285e8634dfbe07e42c4bfd/etc/sbom/spdx.json,etc/sbom/spdx.json,3,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_aikasilta_9c867a479d2ccd50bb09212f8802eed28d0eccf4_lupn7x0z_cdx.json,aikasilta,https://raw.githubusercontent.com/sthagen/aikasilta/9c867a479d2ccd50bb09212f8802eed28d0eccf4/etc/sbom/cdx.json,etc/sbom/cdx.json,9,0,0,2,6,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_aikasilta_9c867a479d2ccd50bb09212f8802eed28d0eccf4_k5geeidh_spdx.json,aikasilta,https://raw.githubusercontent.com/sthagen/aikasilta/9c867a479d2ccd50bb09212f8802eed28d0eccf4/etc/sbom/spdx.json,etc/sbom/spdx.json,9,0,0,2,6,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_aikasilta_9c867a479d2ccd50bb09212f8802eed28d0eccf4_g9a3qk2j_spdx.yaml,aikasilta,https://raw.githubusercontent.com/sthagen/aikasilta/9c867a479d2ccd50bb09212f8802eed28d0eccf4/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,9,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_csaf_8ad99da1206545ac5beae2ecb5ae7d71548eeded_xtg9et4m_spdx.json,csaf,https://raw.githubusercontent.com/sthagen/csaf/8ad99da1206545ac5beae2ecb5ae7d71548eeded/etc/sbom/spdx.json,etc/sbom/spdx.json,10,0,0,1,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_csaf_8ad99da1206545ac5beae2ecb5ae7d71548eeded_sbn6o3ad_cdx.json,csaf,https://raw.githubusercontent.com/sthagen/csaf/8ad99da1206545ac5beae2ecb5ae7d71548eeded/etc/sbom/cdx.json,etc/sbom/cdx.json,10,0,0,1,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_csaf_8ad99da1206545ac5beae2ecb5ae7d71548eeded_95vgvlin_spdx.yaml,csaf,https://raw.githubusercontent.com/sthagen/csaf/8ad99da1206545ac5beae2ecb5ae7d71548eeded/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,10,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
